"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","BIC Great Erase Whiteb","       0.00","        27.55","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Elmer's Clear Glue Sti","       0.00","        15.80","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Push Pin Magnets, Asso","       0.00","        16.94","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Quartet Standard Magne","       0.00","        68.11","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Clorox Disinfecting Wi","       0.00","        24.72","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","SC Johnson Professiona","       0.00","        40.64","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pacon White Tagboard, ","       0.00","        18.90","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Mr. Clean Magic Eraser","       0.00","         7.94","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Shredder Lubri","       0.00","        16.02","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Hamilton Buhl SOP-HA2M","       0.00","        92.07","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","        24.28","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","        17.53","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","        17.53","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Vellum-Bristol","       0.00","        14.65","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","         1.18","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Vellum-Bristol","       0.00","         0.98","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","         1.63","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","         1.18","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Nonstick Top-L","       0.00","         0.73","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Hamilton Buhl SOP-HA2M","       0.00","         6.18","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Vellum-Bristol","       0.00","         0.98","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Duracell AAA Alkaline ","       0.00","         1.14","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Duracell CopperTop AA ","       0.00","         0.67","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Fellowes Powershred Sh","       0.00","         1.72","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Oxford Index Cards, Ru","       0.00","         0.28","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Mr. Clean Magic Eraser","       0.00","         0.53","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Shredder Lubri","       0.00","         1.07","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","SC Johnson Professiona","       0.00","         2.73","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pacon White Tagboard, ","       0.00","         1.27","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Quartet Standard Magne","       0.00","         4.57","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Easel Pad, 25""","       0.00","         6.98","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","HP 504A Yellow Toner C","       0.00","        13.12","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","HP 504A Cyan Toner Car","       0.00","        13.12","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Adhesive Flags","       0.00","         0.66","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Cardinal FreeStand Eas","       0.00","         9.56","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Printed Arrow ","       0.00","         0.24","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Greener Notes,","       0.00","         2.51","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Super Sticky N","       0.00","         1.08","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Super Sticky N","       0.00","         0.60","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Recycled Super","       0.00","         0.91","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights, 8 1/2","       0.00","         0.76","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights, 8 1/2","       0.00","         0.76","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.65","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.65","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.84","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.84","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.84","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","         0.84","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Notes, 3"" x 5""","       0.00","         0.70","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Flag Highlight","       0.00","         0.62","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Notes, 1 3/8"" ","       0.00","         0.46","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Wausau Paper Astrobrig","       0.00","         1.78","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","         1.18","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights Colore","       0.00","         2.37","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Refill Erasers ","       0.00","         0.27","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Vellum-Bristol","       0.00","         0.98","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Twist-Erase III","       0.00","         1.26","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Super Hi-Polyme","       0.00","         0.31","33380842","P","06/29/17","APPG0626"
