"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","         0.51","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","         2.04","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","         1.16","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","         7.89","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","        13.92","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Riverside Paper Pictur","       0.00","         6.09","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","         3.49","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","ACCO Economy Prong Fas","       0.00","         1.79","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         1.16","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Shachihata Inc Round ""","       0.00","         1.00","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, #","       0.00","         0.51","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Swingline Commercial D","       0.00","         2.39","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         1.34","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Picture Story Pa","       0.00","         4.15","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Dry-Erase Boar","       0.00","         0.63","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Expo Dry-Erase Cleaner","       0.00","         1.14","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Elmer's Clear Glue Sti","       0.00","         1.95","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","         2.70","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         1.06","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","         3.61","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","         4.44","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, J","       0.00","         0.11","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","         4.33","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, J","       0.00","         0.01","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","         0.55","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","         0.56","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","         0.46","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","         0.34","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         0.13","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Elmer's Clear Glue Sti","       0.00","         0.25","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Expo Dry-Erase Cleaner","       0.00","         0.14","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Dry-Erase Boar","       0.00","         0.08","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Riverside Paper Pictur","       0.00","         0.77","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott Wood Office 1","       0.00","         0.03","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","uni-ball Gel Grip Stic","       0.00","         0.44","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Swingline Commercial D","       0.00","         0.30","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, #","       0.00","         0.06","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         0.15","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Shachihata Inc Round ""","       0.00","         0.13","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","ACCO Economy Prong Fas","       0.00","         0.23","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","         0.44","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","         1.76","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","         1.00","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182521      ","N"," 79355   ","1110120401009999-329-2200","HP 64A Black Toner Car","       0.00","       716.20","33540584","F","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","91090   ","STARFALL EDUCATION    ","182779      ","N"," 78918   ","1120720604001300-329-2100","TEACHER'S MEMBERSHIP  ","       0.00","        70.00","FRSETS  ","F","10/12/17","APPG1007"
"transact.yr='18' and transact.period='4'","101263  ","RYAN ANTHONY STICKEL  ","0           ","N"," 78919   ","1108020799991240-408-0100","                      ","       0.00","       298.53","0905-092"," ","10/12/17","APPG1003"
"transact.yr='18' and transact.period='4'","76881   ","DONNA K STOVER        ","0           ","N"," 78723   ","1108020501009999-499-2300","                      ","       0.00","       122.08","092217  "," ","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","76881   ","DONNA K STOVER        ","0           ","N"," 79356   ","1108020501009999-408-0100","                      ","       0.00","       235.88","0905-092"," ","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","101050  ","STRIDES SPEECH THERAPY","181424      ","N"," V507008 ","1108020604001305-209-1000","ENCUMBRANCE FOR SPEECH","       0.00","      1575.00","107     ","P","10/12/17","APPG1004"
"transact.yr='18' and transact.period='4'","101050  ","STRIDES SPEECH THERAPY","181424      ","N"," V507111 ","1108020604001305-209-1000","ENCUMBRANCE FOR SPEECH","       0.00","      2925.00","108     ","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","61862   ","SUBSCRIPTION SERVICE O","180410      ","N"," 78920   ","1121520408009999-322-0700","SEE ATTACHED QUOTE, RE","       0.00","       578.46","7145192 ","F","10/12/17","APPG1007"
"transact.yr='18' and transact.period='4'","101300  ","SUNBELT STAFFING      ","182875      ","N"," 79161   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","      1467.06","9031049 ","P","10/19/17","APPG1011"
"transact.yr='18' and transact.period='4'","101300  ","SUNBELT STAFFING      ","182875      ","N"," 79161   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","      2445.10","9047096 ","P","10/19/17","APPG1011"
"transact.yr='18' and transact.period='4'","101300  ","SUNBELT STAFFING      ","182875      ","N"," 79161   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","       279.44","9062959 ","P","10/19/17","APPG1011"
"transact.yr='18' and transact.period='4'","101300  ","SUNBELT STAFFING      ","182875      ","N"," 79161   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","       978.04","9078866 ","P","10/19/17","APPG1011"
"transact.yr='18' and transact.period='4'","62020   ","SUNDERLAND ELEMENTARY ","0           ","N"," 78921   ","1108020799991240-499-9900","FIELD TRIP            ","       0.00","        15.50","MONTAGUE"," ","10/12/17","APAM1004"
"transact.yr='18' and transact.period='4'","62036   ","SUPER DUPER INC.      ","182203      ","N"," 78724   ","1208021499993860-329-2200","GB175  WEBBER BASIC CO","       0.00","       239.85","2283618A","F","10/05/17","APPG1002"
